date,hors,u,v,ws,wd,wf1
2010-12-12 10:00:00,10,-3.46,2.04,4.01,300.51,0.441
2010-12-12 11:00:00,11,-3.25,1.66,3.65,297.03,0.301
2010-12-12 12:00:00,12,-3.43,1.22,3.64,289.6,0.486
2010-12-12 13:00:00,13,-3.98,0.77,4.06,280.96,0.411
2010-12-12 14:00:00,14,-4.62,0.28,4.63,273.41,0.356
2010-12-12 15:00:00,15,-4.95,-0.33,4.96,266.2,0.326
2010-12-12 16:00:00,16,-4.7,-1.08,4.82,257.07,0.211
2010-12-12 17:00:00,17,-4.06,-1.92,4.49,244.75,0.165
2010-12-12 18:00:00,18,-3.34,-2.76,4.33,230.45,0.17
2010-12-12 19:00:00,19,-2.76,-3.54,4.49,217.92,0.185
2010-12-12 20:00:00,20,-2.27,-4.28,4.84,207.94,0.13
2010-12-12 21:00:00,21,-1.75,-5,5.3,199.25,0.16
2010-12-12 22:00:00,22,-1.11,-5.72,5.83,191.01,0.321
2010-12-12 23:00:00,23,-0.48,-6.36,6.37,184.3,0.496
2010-12-13 00:00:00,24,0.01,-6.81,6.81,179.96,0.591
2010-12-13 01:00:00,1,1.48,-5.48,5.68,164.93,0.586
2010-12-13 02:00:00,2,1.85,-5.98,6.26,162.84,0.546
2010-12-13 03:00:00,3,2.12,-6.41,6.75,161.7,0.486
2010-12-13 04:00:00,4,2.3,-6.78,7.16,161.25,0.466
2010-12-13 05:00:00,5,2.36,-7.08,7.46,161.6,0.471
2010-12-13 06:00:00,6,2.25,-7.32,7.66,162.94,0.521
2010-12-13 07:00:00,7,1.97,-7.49,7.75,165.24,0.612
2010-12-13 08:00:00,8,1.7,-7.59,7.78,167.35,0.697
2010-12-13 09:00:00,9,1.64,-7.61,7.79,167.83,0.677
2010-12-13 10:00:00,10,1.91,-7.57,7.81,165.81,0.662
2010-12-13 11:00:00,11,2.33,-7.55,7.9,162.86,0.622
2010-12-13 12:00:00,12,2.62,-7.69,8.12,161.18,0.622
2010-12-13 13:00:00,13,2.6,-8.05,8.46,162.1,0.607
2010-12-13 14:00:00,14,2.43,-8.58,8.92,164.19,0.612
2010-12-13 15:00:00,15,2.35,-9.16,9.46,165.61,0.697
2010-12-13 16:00:00,16,2.53,-9.68,10.01,165.36,0.717
2010-12-13 17:00:00,17,2.81,-9.93,10.32,164.2,0.752
2010-12-13 18:00:00,18,2.96,-9.68,10.12,163.01,0.722
2010-12-13 19:00:00,19,2.8,-8.83,9.26,162.39,0.712
2010-12-13 20:00:00,20,2.45,-7.79,8.17,162.52,0.772
2010-12-13 21:00:00,21,2.08,-7.11,7.41,163.69,0.727
2010-12-13 22:00:00,22,1.83,-7.16,7.39,165.7,0.752
2010-12-13 23:00:00,23,1.68,-7.67,7.85,167.61,0.797
2010-12-14 00:00:00,24,1.62,-8.18,8.34,168.77,0.817
2010-12-14 01:00:00,1,1.66,-8.53,8.69,168.99,0.842
2010-12-14 02:00:00,2,1.63,-8.27,8.43,168.86,0.827
2010-12-14 03:00:00,3,1.68,-8.17,8.34,168.38,0.847
2010-12-14 04:00:00,4,1.81,-8.16,8.36,167.5,0.832
2010-12-14 05:00:00,5,2.03,-8.17,8.42,166.01,0.782
2010-12-14 06:00:00,6,2.38,-8.1,8.44,163.66,0.757
2010-12-14 07:00:00,7,2.83,-7.9,8.39,160.31,0.777
2010-12-14 08:00:00,8,3.3,-7.6,8.28,156.55,0.762
2010-12-14 09:00:00,9,3.66,-7.24,8.11,153.22,0.732
2010-12-14 10:00:00,10,3.83,-6.9,7.89,150.94,0.767
2010-12-14 11:00:00,11,3.92,-6.61,7.68,149.33,0.757
2010-12-14 12:00:00,12,4.06,-6.43,7.6,147.75,0.697
2010-12-14 13:00:00,13,4.34,-6.4,7.73,145.86,0.586
2010-12-14 14:00:00,14,4.69,-6.5,8.02,144.18,0.556
2010-12-14 15:00:00,15,4.99,-6.69,8.35,143.33,0.612
2010-12-14 16:00:00,16,5.13,-6.92,8.61,143.46,0.627
2010-12-14 17:00:00,17,5.13,-6.98,8.66,143.71,0.682
2010-12-14 18:00:00,18,5.03,-6.67,8.35,143.03,0.712
2010-12-14 19:00:00,19,4.86,-5.87,7.62,140.4,0.762
2010-12-14 20:00:00,20,4.64,-4.82,6.69,136.09,0.782
2010-12-14 21:00:00,21,4.37,-3.84,5.82,131.34,0.777
2010-12-14 22:00:00,22,4.07,-3.21,5.18,128.28,0.762
2010-12-14 23:00:00,23,3.76,-2.85,4.72,127.13,0.687
2010-12-15 00:00:00,24,3.49,-2.61,4.36,126.81,0.536
2010-12-15 01:00:00,1,3.08,-2.4,3.91,127.94,0.521
2010-12-15 02:00:00,2,2.9,-2.18,3.63,126.9,0.431
2010-12-15 03:00:00,3,2.95,-2.05,3.59,124.88,0.436
2010-12-15 04:00:00,4,3.15,-2.01,3.73,122.59,0.426
2010-12-15 05:00:00,5,3.4,-2.03,3.96,120.8,0.316
2010-12-15 06:00:00,6,3.6,-2.08,4.16,119.97,0.496
2010-12-15 07:00:00,7,3.67,-2.14,4.25,120.21,0.591
2010-12-15 08:00:00,8,3.64,-2.2,4.26,121.17,0.612
2010-12-15 09:00:00,9,3.57,-2.27,4.23,122.42,0.531
2010-12-15 10:00:00,10,3.5,-2.33,4.21,123.62,0.211
2010-12-15 11:00:00,11,3.46,-2.4,4.21,124.76,0.125
2010-12-15 12:00:00,12,3.45,-2.5,4.27,125.95,0.08
2010-12-15 13:00:00,13,3.49,-2.65,4.38,127.15,0.11
2010-12-15 14:00:00,14,3.6,-2.8,4.56,127.87,0.095
2010-12-15 15:00:00,15,3.78,-2.91,4.77,127.62,0.165
2010-12-15 16:00:00,16,4.03,-2.96,5,126.26,0.17
2010-12-15 17:00:00,17,4.3,-2.96,5.22,124.47,0.271
2010-12-15 18:00:00,18,4.52,-2.93,5.38,122.97,0.551
2010-12-15 19:00:00,19,4.6,-2.9,5.44,122.18,0.586
2010-12-15 20:00:00,20,4.56,-2.84,5.37,121.85,0.642
2010-12-15 21:00:00,21,4.41,-2.72,5.18,121.61,0.551
2010-12-15 22:00:00,22,4.16,-2.52,4.86,121.15,0.602
2010-12-15 23:00:00,23,3.87,-2.27,4.49,120.42,0.622
2010-12-16 00:00:00,24,3.6,-2.04,4.13,119.51,0.351
2010-12-16 01:00:00,1,4.34,-2.02,4.79,114.98,0.185
2010-12-16 02:00:00,2,4.46,-1.96,4.87,113.71,0.246
2010-12-16 03:00:00,3,4.45,-1.64,4.74,110.22,0.306
2010-12-16 04:00:00,4,4.36,-1.16,4.51,104.97,0.291
2010-12-16 05:00:00,5,4.23,-0.66,4.28,98.93,0.271
2010-12-16 06:00:00,6,4.11,-0.28,4.12,93.86,0.231
2010-12-16 07:00:00,7,4.05,-0.1,4.05,91.43,0.441
2010-12-16 08:00:00,8,4.04,-0.07,4.04,90.93,0.546
2010-12-16 09:00:00,9,4.05,-0.06,4.05,90.82,0.491
2010-12-16 10:00:00,10,4.08,0.01,4.08,89.86,0.461
2010-12-16 11:00:00,11,4.07,0.13,4.07,88.13,0.301
2010-12-16 12:00:00,12,3.97,0.28,3.98,85.94,0.321
2010-12-16 13:00:00,13,3.76,0.41,3.78,83.79,0.341
2010-12-16 14:00:00,14,3.56,0.39,3.58,83.67,0.306
2010-12-16 15:00:00,15,3.49,0.1,3.49,88.38,0.17
2010-12-16 16:00:00,16,3.64,-0.54,3.68,98.45,0.045
2010-12-16 17:00:00,17,3.8,-1.28,4.01,108.62,0.01
2010-12-16 18:00:00,18,3.68,-1.79,4.09,116.01,0.005
2010-12-16 19:00:00,19,3.13,-1.87,3.65,120.85,0.025
2010-12-16 20:00:00,20,2.52,-1.7,3.04,124.06,0
2010-12-16 21:00:00,21,2.33,-1.6,2.83,124.39,0.02
2010-12-16 22:00:00,22,2.9,-1.78,3.4,121.57,0.03
2010-12-16 23:00:00,23,3.84,-2.16,4.4,119.42,0.045
2010-12-17 00:00:00,24,4.61,-2.58,5.29,119.24,0.105
2010-12-17 01:00:00,1,3.97,-1.14,4.13,105.99,0.15
2010-12-17 02:00:00,2,4.78,-1.18,4.92,103.91,0.115
2010-12-17 03:00:00,3,5.07,-1.42,5.27,105.63,0.055
2010-12-17 04:00:00,4,5.01,-1.72,5.3,108.95,0.05
2010-12-17 05:00:00,5,4.76,-1.88,5.12,111.51,0.03
2010-12-17 06:00:00,6,4.51,-1.66,4.81,110.24,0.005
2010-12-17 07:00:00,7,4.4,-0.95,4.5,102.17,0
2010-12-17 08:00:00,8,4.46,-0.01,4.46,90.13,0
2010-12-17 09:00:00,9,4.71,0.77,4.78,80.69,0
2010-12-17 10:00:00,10,5.11,1.13,5.23,77.56,0
2010-12-17 11:00:00,11,5.42,1.18,5.55,77.72,0
2010-12-17 12:00:00,12,5.39,1.16,5.51,77.83,0
2010-12-17 13:00:00,13,4.85,1.24,5.01,75.64,0
2010-12-17 14:00:00,14,4.12,1.34,4.34,71.95,0
2010-12-17 15:00:00,15,3.64,1.33,3.88,69.95,0
2010-12-17 16:00:00,16,3.71,1.12,3.87,73.19,0
2010-12-17 17:00:00,17,4.03,0.85,4.12,78.11,0
2010-12-17 18:00:00,18,4.22,0.71,4.28,80.41,0.005
2010-12-17 19:00:00,19,3.98,0.85,4.07,77.97,0.015
2010-12-17 20:00:00,20,3.5,1.16,3.69,71.7,0.02
2010-12-17 21:00:00,21,3.09,1.49,3.43,64.29,0.03
2010-12-17 22:00:00,22,2.98,1.71,3.44,60.08,0.025
2010-12-17 23:00:00,23,3.1,1.84,3.6,59.33,0.02
2010-12-18 00:00:00,24,3.3,1.89,3.8,60.21,0.02
2010-12-18 01:00:00,1,3.2,2.47,4.04,52.34,0.025
2010-12-18 02:00:00,2,3.14,2.5,4.02,51.48,0.045
2010-12-18 03:00:00,3,3.18,2.39,3.98,53.09,0.06
2010-12-18 04:00:00,4,3.27,2.19,3.93,56.16,0.055
2010-12-18 05:00:00,5,3.34,1.98,3.88,59.26,0.04
2010-12-18 06:00:00,6,3.32,1.86,3.8,60.78,0.05
2010-12-18 07:00:00,7,3.16,1.86,3.67,59.51,0.06
2010-12-18 08:00:00,8,2.93,1.96,3.53,56.18,0.06
2010-12-18 09:00:00,9,2.7,2.09,3.42,52.23,0.055
2010-12-18 10:00:00,10,2.54,2.19,3.35,49.17,0.045
2010-12-18 11:00:00,11,2.48,2.28,3.37,47.5,0.04
2010-12-18 12:00:00,12,2.57,2.36,3.49,47.35,0.04
2010-12-18 13:00:00,13,2.8,2.49,3.74,48.42,0.025
2010-12-18 14:00:00,14,3.15,2.69,4.15,49.49,0
2010-12-18 15:00:00,15,3.58,3.05,4.7,49.54,0
2010-12-18 16:00:00,16,3.99,3.55,5.34,48.37,0
2010-12-18 17:00:00,17,4.22,3.94,5.77,46.94,0
2010-12-18 18:00:00,18,4.02,3.9,5.6,45.88,0
2010-12-18 19:00:00,19,3.31,3.27,4.65,45.43,0
2010-12-18 20:00:00,20,2.47,2.46,3.49,45.2,0
2010-12-18 21:00:00,21,2,2.04,2.86,44.39,0
2010-12-18 22:00:00,22,2.23,2.41,3.28,42.75,0
2010-12-18 23:00:00,23,2.83,3.2,4.27,41.5,0
2010-12-19 00:00:00,24,3.32,3.87,5.1,40.59,0
2010-12-19 01:00:00,1,2.18,2.67,3.44,39.22,0
2010-12-19 02:00:00,2,2.26,3.06,3.81,36.46,0
2010-12-19 03:00:00,3,2.43,3.32,4.11,36.19,0
2010-12-19 04:00:00,4,2.63,3.46,4.35,37.27,0
2010-12-19 05:00:00,5,2.82,3.52,4.51,38.64,0
2010-12-19 06:00:00,6,2.92,3.55,4.6,39.42,0
2010-12-19 07:00:00,7,2.89,3.56,4.59,39.07,0
2010-12-19 08:00:00,8,2.82,3.55,4.54,38.43,0
2010-12-19 09:00:00,9,2.81,3.51,4.49,38.67,0
2010-12-19 10:00:00,10,2.9,3.39,4.46,40.56,0
2010-12-19 11:00:00,11,2.96,3.16,4.33,43.09,0
2010-12-19 12:00:00,12,2.77,2.76,3.91,45.09,0
2010-12-19 13:00:00,13,2.22,2.16,3.1,45.77,0
2010-12-19 14:00:00,14,1.6,1.52,2.21,46.51,0
2010-12-19 15:00:00,15,1.29,1.02,1.65,51.68,0
2010-12-19 16:00:00,16,1.53,0.78,1.72,62.87,0
2010-12-19 17:00:00,17,2.06,0.71,2.18,71.08,0
2010-12-19 18:00:00,18,2.49,0.62,2.57,76.05,0
2010-12-19 19:00:00,19,2.54,0.41,2.57,80.88,0
2010-12-19 20:00:00,20,2.4,0.18,2.41,85.63,0
2010-12-19 21:00:00,21,2.38,0.11,2.39,87.33,0
2010-12-19 22:00:00,22,2.71,0.3,2.73,83.74,0
2010-12-19 23:00:00,23,3.23,0.61,3.29,79.33,0
2010-12-20 00:00:00,24,3.72,0.85,3.82,77.06,0
2010-12-20 01:00:00,1,3.38,0.12,3.38,87.89,0
2010-12-20 02:00:00,2,4.21,-0.3,4.22,94.03,0
2010-12-20 03:00:00,3,4.72,-0.6,4.75,97.27,0
2010-12-20 04:00:00,4,4.96,-0.83,5.03,99.48,0
2010-12-20 05:00:00,5,5.05,-1,5.14,101.26,0
2010-12-20 06:00:00,6,5.09,-1.16,5.22,102.8,0
2010-12-20 07:00:00,7,5.17,-1.33,5.34,104.39,0
2010-12-20 08:00:00,8,5.14,-1.59,5.38,107.2,0
2010-12-20 09:00:00,9,4.82,-2.04,5.24,112.96,0
2010-12-20 10:00:00,10,4.1,-2.71,4.91,123.4,0
2010-12-20 11:00:00,11,3.16,-3.32,4.58,136.49,0
2010-12-20 12:00:00,12,2.22,-3.57,4.21,148.17,0
2010-12-20 13:00:00,13,1.49,-3.24,3.57,155.3,0
2010-12-20 14:00:00,14,1.02,-2.58,2.77,158.5,0
2010-12-20 15:00:00,15,0.79,-1.94,2.1,157.84,0
2010-12-20 16:00:00,16,0.8,-1.62,1.8,153.77,0
2010-12-20 17:00:00,17,0.94,-1.59,1.85,149.51,0
2010-12-20 18:00:00,18,1.1,-1.79,2.1,148.37,0
2010-12-20 19:00:00,19,1.21,-2.12,2.44,150.25,0
2010-12-20 20:00:00,20,1.37,-2.53,2.88,151.65,0.005
2010-12-20 21:00:00,21,1.7,-2.97,3.42,150.19,0.035
2010-12-20 22:00:00,22,2.28,-3.39,4.09,146.14,0.045
2010-12-20 23:00:00,23,2.84,-3.82,4.76,143.37,0.03
2010-12-21 00:00:00,24,3.06,-4.29,5.27,144.44,0.015
2010-12-21 01:00:00,1,1.73,-4.38,4.71,158.4,0.05
2010-12-21 02:00:00,2,1.36,-4.92,5.1,164.55,0.05
2010-12-21 03:00:00,3,0.85,-4.62,4.7,169.62,0.045
2010-12-21 04:00:00,4,0.29,-3.82,3.83,175.65,0.015
2010-12-21 05:00:00,5,-0.15,-2.94,2.94,182.87,0.005
2010-12-21 06:00:00,6,-0.29,-2.43,2.44,186.72,0.005
2010-12-21 07:00:00,7,-0.03,-2.61,2.61,180.69,0.005
2010-12-21 08:00:00,8,0.36,-3.29,3.31,173.68,0.025
2010-12-21 09:00:00,9,0.57,-4.13,4.17,172.18,0.005
2010-12-21 10:00:00,10,0.34,-4.81,4.82,175.97,0
2010-12-21 11:00:00,11,-0.14,-5.13,5.13,181.61,0
2010-12-21 12:00:00,12,-0.61,-4.91,4.95,187.05,0.01
2010-12-21 13:00:00,13,-0.83,-4.08,4.16,191.55,0.02
2010-12-21 14:00:00,14,-0.84,-2.96,3.07,195.78,0.005
2010-12-21 15:00:00,15,-0.69,-1.99,2.11,199.13,0.015
2010-12-21 16:00:00,16,-0.46,-1.53,1.59,196.87,0.03
2010-12-21 17:00:00,17,-0.17,-1.52,1.53,186.33,0.015
2010-12-21 18:00:00,18,0.18,-1.86,1.87,174.41,0
2010-12-21 19:00:00,19,0.57,-2.42,2.48,166.73,0
2010-12-21 20:00:00,20,0.93,-3.09,3.23,163.29,0
2010-12-21 21:00:00,21,1.18,-3.8,3.98,162.69,0.005
2010-12-21 22:00:00,22,1.27,-4.41,4.59,164,0.02
2010-12-21 23:00:00,23,1.16,-4.77,4.91,166.35,0.045
2010-12-22 00:00:00,24,0.86,-4.69,4.77,169.63,0.015
2010-12-22 01:00:00,1,0.04,-2.61,2.61,179.23,0.015
2010-12-22 02:00:00,2,-0.27,-2.64,2.65,185.91,0.005
2010-12-22 03:00:00,3,-0.38,-2.53,2.56,188.58,0.005
2010-12-22 04:00:00,4,-0.35,-2.37,2.39,188.37,0.005
2010-12-22 05:00:00,5,-0.24,-2.25,2.26,186.03,0
2010-12-22 06:00:00,6,-0.12,-2.31,2.31,183.03,0
2010-12-22 07:00:00,7,-0.06,-2.61,2.61,181.24,0
2010-12-22 08:00:00,8,-0.03,-2.99,2.99,180.6,0
2010-12-22 09:00:00,9,-0.02,-3.23,3.23,180.41,0
2010-12-22 10:00:00,10,0,-3.18,3.18,180.07,0
2010-12-22 11:00:00,11,0.07,-3.04,3.04,178.7,0
2010-12-22 12:00:00,12,0.24,-3.07,3.08,175.51,0
2010-12-22 13:00:00,13,0.54,-3.46,3.5,171.05,0
2010-12-22 14:00:00,14,0.96,-4.11,4.22,166.91,0
2010-12-22 15:00:00,15,1.44,-4.88,5.09,163.5,0.005
2010-12-22 16:00:00,16,1.96,-5.58,5.92,160.63,0.005
2010-12-22 17:00:00,17,2.43,-6.06,6.53,158.14,0.01
2010-12-22 18:00:00,18,2.77,-6.16,6.76,155.77,0.035
2010-12-22 19:00:00,19,2.91,-5.77,6.47,153.22,0.07
2010-12-22 20:00:00,20,2.88,-5.08,5.84,150.44,0.09
2010-12-22 21:00:00,21,2.72,-4.34,5.12,147.86,0.13
2010-12-22 22:00:00,22,2.49,-3.74,4.49,146.39,0.14
2010-12-22 23:00:00,23,2.23,-3.34,4.02,146.28,0.135
2010-12-23 00:00:00,24,2.02,-3.14,3.73,147.23,0.085
2010-12-23 01:00:00,1,1.78,-2.95,3.44,148.9,0.1
2010-12-23 02:00:00,2,1.72,-2.9,3.37,149.33,0.1
2010-12-23 03:00:00,3,1.81,-3.08,3.57,149.6,0.045
2010-12-23 04:00:00,4,1.97,-3.4,3.93,149.88,0.035
2010-12-23 05:00:00,5,2.12,-3.77,4.32,150.63,0.05
2010-12-23 06:00:00,6,2.12,-4.05,4.57,152.33,0.075
2010-12-23 07:00:00,7,1.92,-4.17,4.59,155.27,0.085
2010-12-23 08:00:00,8,1.63,-4.13,4.44,158.48,0.09
2010-12-23 09:00:00,9,1.42,-3.96,4.21,160.35,0.135
2010-12-23 10:00:00,10,1.4,-3.72,3.97,159.43,0.14
2010-12-23 11:00:00,11,1.5,-3.55,3.85,157.1,0.155
2010-12-23 12:00:00,12,1.61,-3.63,3.97,156.16,0.13
2010-12-23 13:00:00,13,1.63,-4.08,4.39,158.2,0.085
2010-12-23 14:00:00,14,1.65,-4.76,5.04,160.93,0.09
2010-12-23 15:00:00,15,1.76,-5.5,5.77,162.26,0.095
2010-12-23 16:00:00,16,2.03,-6.09,6.42,161.56,0.115
2010-12-23 17:00:00,17,2.35,-6.38,6.8,159.77,0.14
2010-12-23 18:00:00,18,2.56,-6.18,6.69,157.5,0.165
2010-12-23 19:00:00,19,2.55,-5.43,6,154.84,0.175
2010-12-23 20:00:00,20,2.39,-4.43,5.03,151.65,0.206
2010-12-23 21:00:00,21,2.2,-3.6,4.22,148.53,0.216
2010-12-23 22:00:00,22,2.08,-3.23,3.84,147.32,0.266
2010-12-23 23:00:00,23,1.96,-3.2,3.75,148.48,0.175
2010-12-24 00:00:00,24,1.78,-3.24,3.7,151.19,0.13
2010-12-24 01:00:00,1,1.56,-3.37,3.71,155.12,0.105
2010-12-24 02:00:00,2,1.06,-3.1,3.28,161.17,0.09
2010-12-24 03:00:00,3,0.83,-2.9,3.02,164.09,0.06
2010-12-24 04:00:00,4,0.8,-2.77,2.88,163.96,0.055
2010-12-24 05:00:00,5,0.88,-2.74,2.88,162.13,0.065
2010-12-24 06:00:00,6,1.01,-2.86,3.04,160.64,0.185
2010-12-24 07:00:00,7,1.09,-3.14,3.32,160.84,0.261
2010-12-24 08:00:00,8,1.12,-3.42,3.6,161.91,0.231
2010-12-24 09:00:00,9,1.08,-3.52,3.69,162.97,0.241
2010-12-24 10:00:00,10,0.97,-3.34,3.47,163.86,0.201
2010-12-24 11:00:00,11,0.76,-3.08,3.17,166.11,0.16
2010-12-24 12:00:00,12,0.45,-3.05,3.09,171.61,0.15
2010-12-24 13:00:00,13,0.06,-3.44,3.44,178.96,0.095
2010-12-24 14:00:00,14,-0.18,-3.99,3.99,182.63,0.065
2010-12-24 15:00:00,15,-0.02,-4.31,4.31,180.24,0.045
2010-12-24 16:00:00,16,0.7,-4.14,4.2,170.44,0.015
2010-12-24 17:00:00,17,1.58,-3.63,3.96,156.44,0.015
2010-12-24 18:00:00,18,2.14,-3.07,3.74,145.07,0.015
2010-12-24 19:00:00,19,2.02,-2.66,3.34,142.77,0.015
2010-12-24 20:00:00,20,1.5,-2.46,2.88,148.67,0.015
2010-12-24 21:00:00,21,1.02,-2.49,2.7,157.75,0.015
2010-12-24 22:00:00,22,0.9,-2.73,2.87,161.73,0.02
2010-12-24 23:00:00,23,0.96,-2.97,3.12,162.17,0.05
2010-12-25 00:00:00,24,0.88,-2.98,3.11,163.64,0.075
2010-12-25 01:00:00,1,0.24,-2.53,2.54,174.51,0.07
2010-12-25 02:00:00,2,-0.16,-2.84,2.84,183.23,0.105
2010-12-25 03:00:00,3,-0.46,-3.15,3.19,188.37,0.08
2010-12-25 04:00:00,4,-0.68,-3.42,3.49,191.24,0.085
2010-12-25 05:00:00,5,-0.81,-3.55,3.65,192.88,0.07
2010-12-25 06:00:00,6,-0.87,-3.45,3.56,194.13,0.06
2010-12-25 07:00:00,7,-0.86,-3.06,3.18,195.68,0.055
2010-12-25 08:00:00,8,-0.82,-2.55,2.68,197.95,0.035
2010-12-25 09:00:00,9,-0.82,-2.13,2.28,201.01,0
2010-12-25 10:00:00,10,-0.87,-1.97,2.16,203.93,0
2010-12-25 11:00:00,11,-1.01,-2.09,2.32,205.86,0
2010-12-25 12:00:00,12,-1.23,-2.43,2.72,206.82,0.01
2010-12-25 13:00:00,13,-1.51,-2.93,3.3,207.19,0.01
2010-12-25 14:00:00,14,-1.75,-3.46,3.88,206.89,0.015
2010-12-25 15:00:00,15,-1.86,-3.86,4.29,205.76,0.015
2010-12-25 16:00:00,16,-1.75,-4,4.37,203.6,0.015
2010-12-25 17:00:00,17,-1.46,-3.9,4.17,200.52,0.015
2010-12-25 18:00:00,18,-1.08,-3.61,3.76,196.65,0.015
2010-12-25 19:00:00,19,-0.68,-3.18,3.25,192.14,0.005
2010-12-25 20:00:00,20,-0.38,-2.76,2.79,187.79,0.01
2010-12-25 21:00:00,21,-0.27,-2.55,2.56,186.05,0.025
2010-12-25 22:00:00,22,-0.42,-2.63,2.66,189.13,0.045
2010-12-25 23:00:00,23,-0.73,-2.87,2.96,194.27,0.05
2010-12-26 00:00:00,24,-1.04,-3.06,3.23,198.81,0.065
2010-12-26 01:00:00,1,-1.17,-3.13,3.34,200.56,0.12
2010-12-26 02:00:00,2,-1.27,-3,3.25,202.94,0.206
2010-12-26 03:00:00,3,-1.31,-2.84,3.12,204.72,0.165
2010-12-26 04:00:00,4,-1.31,-2.69,3,205.97,0.1
2010-12-26 05:00:00,5,-1.32,-2.63,2.94,206.62,0.07
2010-12-26 06:00:00,6,-1.36,-2.71,3.03,206.62,0.035
2010-12-26 07:00:00,7,-1.46,-2.98,3.32,206.09,0.015
2010-12-26 08:00:00,8,-1.58,-3.33,3.68,205.38,0.005
2010-12-26 09:00:00,9,-1.65,-3.6,3.96,204.7,0.01
2010-12-26 10:00:00,10,-1.65,-3.69,4.04,204.11,0.01
2010-12-26 11:00:00,11,-1.62,-3.7,4.04,203.6,0.01
2010-12-26 12:00:00,12,-1.63,-3.79,4.12,203.23,0.005
2010-12-26 13:00:00,13,-1.72,-4.05,4.4,202.97,0.01
2010-12-26 14:00:00,14,-1.81,-4.42,4.78,202.32,0.02
2010-12-26 15:00:00,15,-1.81,-4.76,5.09,200.76,0.075
2010-12-26 16:00:00,16,-1.61,-4.98,5.23,197.97,0.105
2010-12-26 17:00:00,17,-1.29,-5,5.17,194.48,0.08
2010-12-26 18:00:00,18,-0.92,-4.8,4.89,190.86,0.075
2010-12-26 19:00:00,19,-0.58,-4.36,4.4,187.52,0.09
2010-12-26 20:00:00,20,-0.31,-3.89,3.9,184.63,0.07
2010-12-26 21:00:00,21,-0.19,-3.61,3.62,182.95,0.085
2010-12-26 22:00:00,22,-0.21,-3.69,3.7,183.31,0.211
2010-12-26 23:00:00,23,-0.32,-4,4.01,184.58,0.351
2010-12-27 00:00:00,24,-0.4,-4.3,4.32,185.3,0.381
2010-12-27 01:00:00,1,-0.25,-4.86,4.87,182.98,0.406
2010-12-27 02:00:00,2,-0.26,-4.34,4.35,183.47,0.351
2010-12-27 03:00:00,3,-0.23,-4.21,4.22,183.12,0.341
2010-12-27 04:00:00,4,-0.15,-4.36,4.36,181.99,0.341
2010-12-27 05:00:00,5,-0.02,-4.62,4.62,180.3,0.346
2010-12-27 06:00:00,6,0.16,-4.84,4.84,178.09,0.366
2010-12-27 07:00:00,7,0.41,-4.89,4.91,175.26,0.281
2010-12-27 08:00:00,8,0.66,-4.8,4.85,172.12,0.211
2010-12-27 09:00:00,9,0.89,-4.65,4.73,169.18,0.206
2010-12-27 10:00:00,10,1.04,-4.52,4.64,167,0.316
2010-12-27 11:00:00,11,1.16,-4.54,4.69,165.62,0.286
2010-12-27 12:00:00,12,1.3,-4.85,5.02,164.96,0.336
2010-12-27 13:00:00,13,1.51,-5.53,5.73,164.73,0.341
2010-12-27 14:00:00,14,1.8,-6.36,6.61,164.16,0.361
2010-12-27 15:00:00,15,2.21,-7.06,7.4,162.65,0.401
2010-12-27 16:00:00,16,2.7,-7.4,7.88,159.93,0.396
2010-12-27 17:00:00,17,3.16,-7.24,7.9,156.45,0.361
2010-12-27 18:00:00,18,3.4,-6.52,7.35,152.45,0.446
2010-12-27 19:00:00,19,3.34,-5.23,6.2,147.48,0.436
2010-12-27 20:00:00,20,3.13,-3.74,4.88,140.1,0.371
2010-12-27 21:00:00,21,3.02,-2.5,3.92,129.71,0.346
2010-12-27 22:00:00,22,3.17,-1.85,3.67,120.26,0.291
2010-12-27 23:00:00,23,3.48,-1.6,3.83,114.71,0.316
2010-12-28 00:00:00,24,3.8,-1.48,4.07,111.28,0.296
2010-12-28 01:00:00,1,3.63,-1.49,3.93,112.32,0.105
2010-12-28 02:00:00,2,3.78,-0.87,3.88,103,0.09
2010-12-28 03:00:00,3,3.85,-0.37,3.87,95.55,0.296
2010-12-28 04:00:00,4,3.91,0,3.91,90.04,0.341
2010-12-28 05:00:00,5,4.08,0.21,4.08,87.02,0.361
2010-12-28 06:00:00,6,4.5,0.24,4.51,87.01,0.416
2010-12-28 07:00:00,7,5.25,0.06,5.25,89.34,0.431
2010-12-28 08:00:00,8,6.02,-0.2,6.03,91.91,0.471
2010-12-28 09:00:00,9,6.47,-0.41,6.49,93.58,0.461
2010-12-28 10:00:00,10,6.37,-0.45,6.39,94.04,0.466
2010-12-28 11:00:00,11,6.06,-0.38,6.07,93.54,0.481
2010-12-28 12:00:00,12,6.01,-0.26,6.01,92.5,0.501
2010-12-28 13:00:00,13,6.53,-0.17,6.54,91.47,0.506
2010-12-28 14:00:00,14,7.33,-0.06,7.33,90.49,0.451
2010-12-28 15:00:00,15,7.93,0.1,7.93,89.25,0.416
2010-12-28 16:00:00,16,7.98,0.35,7.99,87.45,0.471
2010-12-28 17:00:00,17,7.59,0.6,7.61,85.48,0.506
2010-12-28 18:00:00,18,7.01,0.72,7.04,84.11,0.521
