date,hors,u,v,ws,wd,wf3
2011-04-27 21:00:00,21,,,,,0.909
2011-04-27 22:00:00,22,,,,,0.761
2011-04-27 23:00:00,23,,,,,0.375
2011-04-28 00:00:00,24,,,,,0.128
2011-04-28 01:00:00,1,,,,,0.069
2011-04-28 02:00:00,2,,,,,0
2011-04-28 03:00:00,3,,,,,0.02
2011-04-28 04:00:00,4,,,,,0.208
2011-04-28 05:00:00,5,,,,,0.059
2011-04-28 06:00:00,6,,,,,0.435
2011-04-28 07:00:00,7,,,,,0.81
2011-04-28 08:00:00,8,,,,,0.85
2011-04-28 09:00:00,9,,,,,0.929
2011-04-28 10:00:00,10,,,,,0.929
2011-04-28 11:00:00,11,,,,,0.623
2011-04-28 12:00:00,12,,,,,0.208
2011-04-28 13:00:00,13,13.3,2.04,13.45,81.29,0.8
2011-04-28 14:00:00,14,11.28,3.26,11.74,73.87,0.899
2011-04-28 15:00:00,15,9.44,4.49,10.45,64.59,0.929
2011-04-28 16:00:00,16,9.07,4.87,10.29,61.79,0.949
2011-04-28 17:00:00,17,9.74,4.65,10.79,64.48,0.949
2011-04-28 18:00:00,18,10.59,4.35,11.45,67.67,0.949
2011-04-28 19:00:00,19,10.96,4.35,11.79,68.37,0.929
2011-04-28 20:00:00,20,10.86,4.41,11.73,67.89,0.949
2011-04-28 21:00:00,21,10.49,4.18,11.29,68.29,0.949
2011-04-28 22:00:00,22,9.96,3.4,10.53,71.15,0.949
2011-04-28 23:00:00,23,9.17,2.42,9.49,75.21,0.939
2011-04-29 00:00:00,24,7.93,1.7,8.11,77.9,0.751
2011-04-29 01:00:00,1,5.48,1.77,5.76,72.06,0.504
2011-04-29 02:00:00,2,4.94,1.17,5.08,76.65,0.514
2011-04-29 03:00:00,3,4.94,0.73,4.99,81.54,0.148
2011-04-29 04:00:00,4,5.29,0.43,5.31,85.31,0.168
2011-04-29 05:00:00,5,5.77,0.31,5.78,86.89,0.257
2011-04-29 06:00:00,6,6.14,0.43,6.16,85.97,0.445
2011-04-29 07:00:00,7,6.22,0.77,6.27,82.98,0.415
2011-04-29 08:00:00,8,6.08,0.94,6.15,81.22,0.435
2011-04-29 09:00:00,9,5.86,0.5,5.88,85.17,0.435
2011-04-29 10:00:00,10,5.7,-0.82,5.75,98.15,0.494
2011-04-29 11:00:00,11,5.66,-2.4,6.15,113.03,0.583
2011-04-29 12:00:00,12,5.81,-3.47,6.77,120.86,0.504
2011-04-29 13:00:00,13,6.15,-3.48,7.06,119.52,0.375
2011-04-29 14:00:00,14,6.39,-2.95,7.04,114.76,0.178
2011-04-29 15:00:00,15,6.19,-2.65,6.73,113.22,0.385
2011-04-29 16:00:00,16,5.34,-3.15,6.2,120.5,0.405
2011-04-29 17:00:00,17,4.27,-4.03,5.87,133.37,0.385
2011-04-29 18:00:00,18,3.55,-4.69,5.88,142.91,0.148
2011-04-29 19:00:00,19,3.54,-4.67,5.86,142.83,0.208
2011-04-29 20:00:00,20,3.76,-4.16,5.6,137.89,0.128
2011-04-29 21:00:00,21,3.5,-3.52,4.97,135.16,0.109
2011-04-29 22:00:00,22,2.31,-3.04,3.82,142.86,0.138
2011-04-29 23:00:00,23,0.62,-2.69,2.76,167.01,0.148
2011-04-30 00:00:00,24,-0.87,-2.34,2.5,200.51,0.099
2011-04-30 01:00:00,1,-1.41,-2.18,2.6,212.87,0.089
2011-04-30 02:00:00,2,-1.35,-1.74,2.2,217.84,0.079
2011-04-30 03:00:00,3,-1.67,-1.47,2.22,228.76,0.069
2011-04-30 04:00:00,4,-2.22,-1.29,2.57,239.83,0.079
2011-04-30 05:00:00,5,-2.8,-1.13,3.02,248,0.03
2011-04-30 06:00:00,6,-3.17,-0.89,3.29,254.4,0.02
2011-04-30 07:00:00,7,-3.2,-0.49,3.24,261.27,0.02
2011-04-30 08:00:00,8,-3.03,0.02,3.03,270.4,0.04
2011-04-30 09:00:00,9,-2.87,0.59,2.93,281.69,0.01
2011-04-30 10:00:00,10,-2.91,1.18,3.14,292.07,0
2011-04-30 11:00:00,11,-3.11,1.75,3.57,299.41,0
2011-04-30 12:00:00,12,-3.4,2.3,4.1,304.05,0.01
2011-04-30 13:00:00,13,-3.71,2.8,4.65,307.08,0.02
2011-04-30 14:00:00,14,-3.89,3.23,5.05,309.67,0.03
2011-04-30 15:00:00,15,-3.8,3.53,5.19,312.88,0.079
2011-04-30 16:00:00,16,-3.38,3.68,4.99,317.43,0.059
2011-04-30 17:00:00,17,-2.91,3.65,4.67,321.42,0.03
2011-04-30 18:00:00,18,-2.79,3.45,4.43,321.01,0.148
2011-04-30 19:00:00,19,-3.27,3.06,4.48,313.17,0.287
2011-04-30 20:00:00,20,-4.13,2.58,4.87,301.98,0.662
2011-04-30 21:00:00,21,-5.05,2.08,5.47,292.41,0.81
2011-04-30 22:00:00,22,-5.75,1.68,5.99,286.26,0.85
2011-04-30 23:00:00,23,-6.13,1.5,6.31,283.73,0.889
2011-05-01 00:00:00,24,-6.15,1.69,6.38,285.38,0.949
2011-05-01 01:00:00,1,,,,,0.949
2011-05-01 02:00:00,2,,,,,0.949
2011-05-01 03:00:00,3,,,,,0.939
2011-05-01 04:00:00,4,,,,,0.909
2011-05-01 05:00:00,5,,,,,0.919
2011-05-01 06:00:00,6,,,,,0.879
2011-05-01 07:00:00,7,,,,,0.919
2011-05-01 08:00:00,8,,,,,0.939
2011-05-01 09:00:00,9,,,,,0.8
2011-05-01 10:00:00,10,,,,,0.87
2011-05-01 11:00:00,11,,,,,0.949
2011-05-01 12:00:00,12,,,,,0.929
2011-05-01 13:00:00,13,,,,,0.949
2011-05-01 14:00:00,14,,,,,0.949
2011-05-01 15:00:00,15,,,,,0.949
2011-05-01 16:00:00,16,,,,,0.949
2011-05-01 17:00:00,17,,,,,0.949
2011-05-01 18:00:00,18,,,,,0.949
2011-05-01 19:00:00,19,,,,,0.949
2011-05-01 20:00:00,20,,,,,0.929
2011-05-01 21:00:00,21,,,,,0.623
2011-05-01 22:00:00,22,,,,,0.741
2011-05-01 23:00:00,23,,,,,0.82
2011-05-02 00:00:00,24,,,,,0.919
2011-05-02 01:00:00,1,1.43,5.93,6.1,13.57,0.899
2011-05-02 02:00:00,2,1.59,5.08,5.32,17.39,0.899
2011-05-02 03:00:00,3,1.73,3.11,3.56,29.11,0.702
2011-05-02 04:00:00,4,1.87,0.53,1.94,74.22,0.504
2011-05-02 05:00:00,5,2.01,-2.02,2.86,135.14,0.316
2011-05-02 06:00:00,6,2.2,-3.84,4.43,150.15,0.158
2011-05-02 07:00:00,7,2.44,-4.44,5.07,151.2,0.385
2011-05-02 08:00:00,8,2.62,-4.2,4.95,148.05,0.267
2011-05-02 09:00:00,9,2.61,-3.71,4.54,144.93,0.198
2011-05-02 10:00:00,10,2.32,-3.46,4.16,146.09,0.287
2011-05-02 11:00:00,11,1.9,-3.42,3.91,150.96,0.227
2011-05-02 12:00:00,12,1.52,-3.48,3.8,156.43,0.237
2011-05-02 13:00:00,13,1.31,-3.51,3.74,159.54,0.089
2011-05-02 14:00:00,14,1.18,-3.38,3.58,160.68,0.04
2011-05-02 15:00:00,15,1,-2.97,3.13,161.31,0
2011-05-02 16:00:00,16,0.69,-2.23,2.33,162.7,0
2011-05-02 17:00:00,17,0.44,-1.39,1.46,162.21,0.01
2011-05-02 18:00:00,18,0.52,-0.75,0.91,145.49,0.069
2011-05-02 19:00:00,19,1.04,-0.51,1.16,116.24,0.049
2011-05-02 20:00:00,20,1.66,-0.44,1.72,104.76,0.03
2011-05-02 21:00:00,21,1.9,-0.18,1.9,95.4,0.158
2011-05-02 22:00:00,22,1.43,0.51,1.52,70.49,0.119
2011-05-02 23:00:00,23,0.61,1.46,1.58,22.65,0.128
2011-05-03 00:00:00,24,-0.06,2.41,2.41,358.61,0.217
2011-05-03 01:00:00,1,0.99,3.47,3.61,15.84,0.138
2011-05-03 02:00:00,2,1.07,2.47,2.69,23.38,0.188
2011-05-03 03:00:00,3,1.48,1.06,1.82,54.47,0.089
2011-05-03 04:00:00,4,2.04,-0.53,2.11,104.44,0.02
2011-05-03 05:00:00,5,2.44,-1.93,3.11,128.41,0.109
2011-05-03 06:00:00,6,2.32,-2.78,3.62,140.17,0.069
2011-05-03 07:00:00,7,1.49,-2.83,3.2,152.15,0.03
2011-05-03 08:00:00,8,0.43,-2.46,2.49,170.03,0.049
2011-05-03 09:00:00,9,-0.25,-2.18,2.19,186.58,0.02
2011-05-03 10:00:00,10,-0.12,-2.39,2.4,182.96,0.069
2011-05-03 11:00:00,11,0.5,-2.97,3.01,170.47,0.059
2011-05-03 12:00:00,12,1.11,-3.64,3.81,163.12,0.049
2011-05-03 13:00:00,13,1.31,-4.21,4.41,162.68,0.059
2011-05-03 14:00:00,14,1.2,-4.6,4.76,165.4,0.049
2011-05-03 15:00:00,15,0.97,-4.81,4.91,168.61,0.02
2011-05-03 16:00:00,16,0.79,-4.83,4.9,170.71,0.059
2011-05-03 17:00:00,17,0.72,-4.79,4.84,171.45,0.059
2011-05-03 18:00:00,18,0.78,-4.8,4.87,170.8,0.089
2011-05-03 19:00:00,19,0.95,-4.97,5.06,169.21,0.217
2011-05-03 20:00:00,20,1.03,-5.15,5.25,168.74,0.316
2011-05-03 21:00:00,21,0.77,-5.15,5.21,171.5,0.366
2011-05-03 22:00:00,22,0.06,-4.84,4.84,179.33,0.336
2011-05-03 23:00:00,23,-0.76,-4.23,4.3,190.19,0.227
2011-05-04 00:00:00,24,-1.21,-3.42,3.62,199.48,0.356
2011-05-04 01:00:00,1,,,,,0.306
2011-05-04 02:00:00,2,,,,,0.287
2011-05-04 03:00:00,3,,,,,0.267
2011-05-04 04:00:00,4,,,,,0.168
2011-05-04 05:00:00,5,,,,,0.188
2011-05-04 06:00:00,6,,,,,0.069
2011-05-04 07:00:00,7,,,,,0.049
2011-05-04 08:00:00,8,,,,,0.069
2011-05-04 09:00:00,9,,,,,0.069
2011-05-04 10:00:00,10,,,,,0.089
2011-05-04 11:00:00,11,,,,,0.079
2011-05-04 12:00:00,12,,,,,0.089
2011-05-04 13:00:00,13,,,,,0.089
2011-05-04 14:00:00,14,,,,,0.158
2011-05-04 15:00:00,15,,,,,0.148
2011-05-04 16:00:00,16,,,,,0.296
2011-05-04 17:00:00,17,,,,,0.257
2011-05-04 18:00:00,18,,,,,0.208
2011-05-04 19:00:00,19,,,,,0.296
2011-05-04 20:00:00,20,,,,,0.356
2011-05-04 21:00:00,21,,,,,0.514
2011-05-04 22:00:00,22,,,,,0.662
2011-05-04 23:00:00,23,,,,,0.642
2011-05-05 00:00:00,24,,,,,0.356
2011-05-05 01:00:00,1,,,,,0.138
2011-05-05 02:00:00,2,,,,,0.079
2011-05-05 03:00:00,3,,,,,0.04
2011-05-05 04:00:00,4,,,,,0.01
2011-05-05 05:00:00,5,,,,,0.01
2011-05-05 06:00:00,6,,,,,0.099
2011-05-05 07:00:00,7,,,,,0.415
2011-05-05 08:00:00,8,,,,,0.385
2011-05-05 09:00:00,9,,,,,0.435
2011-05-05 10:00:00,10,,,,,0.356
2011-05-05 11:00:00,11,,,,,0.287
2011-05-05 12:00:00,12,,,,,0.208
2011-05-05 13:00:00,13,3.5,-2.87,4.53,129.36,0.099
2011-05-05 14:00:00,14,3.26,-2.87,4.34,131.34,0.069
2011-05-05 15:00:00,15,3.02,-2.72,4.06,132.04,0.089
2011-05-05 16:00:00,16,2.86,-2.46,3.77,130.79,0.089
2011-05-05 17:00:00,17,2.83,-2.06,3.5,126.06,0.109
2011-05-05 18:00:00,18,2.97,-1.45,3.3,115.97,0.119
2011-05-05 19:00:00,19,3.27,-0.6,3.33,100.4,0.089
2011-05-05 20:00:00,20,3.55,0.37,3.57,84.1,0.257
2011-05-05 21:00:00,21,3.54,1.32,3.78,69.57,0.405
2011-05-05 22:00:00,22,3.09,2.13,3.75,55.49,0.306
2011-05-05 23:00:00,23,2.39,2.72,3.62,41.32,0.267
2011-05-06 00:00:00,24,1.7,3.04,3.48,29.28,0.208
2011-05-06 01:00:00,1,1.38,2.63,2.97,27.67,0.277
2011-05-06 02:00:00,2,1.54,2.71,3.11,29.63,0.375
2011-05-06 03:00:00,3,1.83,2.92,3.44,32.1,0.415
2011-05-06 04:00:00,4,2.18,3.18,3.86,34.46,0.385
2011-05-06 05:00:00,5,2.49,3.33,4.16,36.82,0.366
2011-05-06 06:00:00,6,2.64,3.16,4.12,39.82,0.138
2011-05-06 07:00:00,7,2.55,2.61,3.65,44.41,0.109
2011-05-06 08:00:00,8,2.34,1.99,3.07,49.63,0.217
2011-05-06 09:00:00,9,2.13,1.74,2.75,50.76,0.148
2011-05-06 10:00:00,10,2.05,2.15,2.97,43.58,0.217
2011-05-06 11:00:00,11,2.12,2.93,3.62,35.86,0.198
2011-05-06 12:00:00,12,2.35,3.64,4.33,32.82,0.168
2011-05-06 13:00:00,13,2.72,3.93,4.79,34.71,0.208
2011-05-06 14:00:00,14,3.19,3.86,5.01,39.62,0.366
2011-05-06 15:00:00,15,3.68,3.55,5.12,46.05,0.237
2011-05-06 16:00:00,16,4.14,3.16,5.2,52.63,0.336
2011-05-06 17:00:00,17,4.49,2.79,5.28,58.09,0.445
2011-05-06 18:00:00,18,4.68,2.57,5.33,61.24,0.425
2011-05-06 19:00:00,19,4.67,2.55,5.32,61.34,0.632
2011-05-06 20:00:00,20,4.48,2.66,5.21,59.3,0.603
2011-05-06 21:00:00,21,4.17,2.78,5.01,56.35,0.702
2011-05-06 22:00:00,22,3.78,2.78,4.69,53.69,0.573
2011-05-06 23:00:00,23,3.38,2.58,4.25,52.68,0.326
2011-05-07 00:00:00,24,3.06,2.1,3.71,55.52,0.099
2011-05-07 01:00:00,1,2.65,2.82,3.88,43.22,0.217
2011-05-07 02:00:00,2,2.56,3.14,4.05,39.19,0.543
2011-05-07 03:00:00,3,2.52,2.88,3.83,41.2,0.702
2011-05-07 04:00:00,4,2.52,2.23,3.37,48.54,0.415
2011-05-07 05:00:00,5,2.55,1.4,2.91,61.19,0.099
2011-05-07 06:00:00,6,2.58,0.62,2.65,76.44,0.089
2011-05-07 07:00:00,7,2.6,0.07,2.6,88.5,0.089
2011-05-07 08:00:00,8,2.57,-0.27,2.58,96,0.178
2011-05-07 09:00:00,9,2.47,-0.45,2.51,100.32,0.326
2011-05-07 10:00:00,10,2.27,-0.53,2.33,103.1,0.336
2011-05-07 11:00:00,11,2.01,-0.56,2.08,105.65,0.198
2011-05-07 12:00:00,12,1.71,-0.6,1.81,109.48,0.089
2011-05-07 13:00:00,13,1.42,-0.69,1.58,115.97,0.01
2011-05-07 14:00:00,14,1.19,-0.78,1.42,123.3,0
2011-05-07 15:00:00,15,1.06,-0.81,1.34,127.17,0
2011-05-07 16:00:00,16,1.08,-0.74,1.31,124.47,0
2011-05-07 17:00:00,17,1.17,-0.67,1.34,119.73,0.03
2011-05-07 18:00:00,18,1.23,-0.69,1.41,119.33,0.03
2011-05-07 19:00:00,19,1.19,-0.85,1.46,125.33,0.03
2011-05-07 20:00:00,20,1.07,-0.85,1.36,128.45,0.01
2011-05-07 21:00:00,21,0.86,-0.32,0.92,110.38,0.02
2011-05-07 22:00:00,22,0.6,0.9,1.09,33.58,0.049
2011-05-07 23:00:00,23,0.25,2.23,2.25,6.5,0.049
2011-05-08 00:00:00,24,-0.21,2.88,2.89,355.9,0.04
2011-05-08 01:00:00,1,,,,,0.059
2011-05-08 02:00:00,2,,,,,0.04
2011-05-08 03:00:00,3,,,,,0.03
2011-05-08 04:00:00,4,,,,,0
2011-05-08 05:00:00,5,,,,,0.03
2011-05-08 06:00:00,6,,,,,0.069
2011-05-08 07:00:00,7,,,,,0.089
2011-05-08 08:00:00,8,,,,,0.049
2011-05-08 09:00:00,9,,,,,0.049
2011-05-08 10:00:00,10,,,,,0.03
2011-05-08 11:00:00,11,,,,,0.03
2011-05-08 12:00:00,12,,,,,0.079
2011-05-08 13:00:00,13,,,,,0.138
2011-05-08 14:00:00,14,,,,,0.247
2011-05-08 15:00:00,15,,,,,0.178
2011-05-08 16:00:00,16,,,,,0.138
2011-05-08 17:00:00,17,,,,,0.099
2011-05-08 18:00:00,18,,,,,0.138
2011-05-08 19:00:00,19,,,,,0.069
2011-05-08 20:00:00,20,,,,,0.02
2011-05-08 21:00:00,21,,,,,0
2011-05-08 22:00:00,22,,,,,0
2011-05-08 23:00:00,23,,,,,0
2011-05-09 00:00:00,24,,,,,0.109
2011-05-09 01:00:00,1,-0.92,-4.54,4.63,191.52,0.208
2011-05-09 02:00:00,2,-0.75,-4.43,4.49,189.58,0.198
2011-05-09 03:00:00,3,-0.81,-3.98,4.06,191.51,0.089
2011-05-09 04:00:00,4,-1.04,-3.29,3.45,197.61,0.049
2011-05-09 05:00:00,5,-1.36,-2.53,2.87,208.33,0.059
2011-05-09 06:00:00,6,-1.67,-1.85,2.49,222.05,0.03
2011-05-09 07:00:00,7,-1.89,-1.37,2.34,234.06,0
2011-05-09 08:00:00,8,-2.11,-1.06,2.36,243.25,0
2011-05-09 09:00:00,9,-2.4,-0.84,2.55,250.83,0
2011-05-09 10:00:00,10,-2.84,-0.62,2.91,257.61,0.04
2011-05-09 11:00:00,11,-3.33,-0.4,3.35,263.11,0.079
2011-05-09 12:00:00,12,-3.71,-0.15,3.72,267.66,0.069
2011-05-09 13:00:00,13,-3.92,0.13,3.92,271.94,0.049
2011-05-09 14:00:00,14,-4.06,0.42,4.08,275.92,0.099
2011-05-09 15:00:00,15,-4.29,0.67,4.35,278.9,0.099
2011-05-09 16:00:00,16,-4.72,0.86,4.8,280.33,0.148
2011-05-09 17:00:00,17,-5.13,1.02,5.23,281.21,0.227
2011-05-09 18:00:00,18,-5.25,1.19,5.38,282.72,0.237
2011-05-09 19:00:00,19,-4.92,1.39,5.11,285.81,0.168
2011-05-09 20:00:00,20,-4.37,1.58,4.64,289.85,0.198
2011-05-09 21:00:00,21,-3.96,1.66,4.29,292.73,0.158
2011-05-09 22:00:00,22,-3.95,1.58,4.26,291.85,0.227
2011-05-09 23:00:00,23,-4.26,1.42,4.49,288.41,0.395
2011-05-10 00:00:00,24,-4.72,1.25,4.89,284.86,0.603
2011-05-10 01:00:00,1,-4.03,0.85,4.12,281.93,0.494
2011-05-10 02:00:00,2,-4.1,1.12,4.26,285.27,0.642
2011-05-10 03:00:00,3,-4.37,1.25,4.55,285.99,0.603
2011-05-10 04:00:00,4,-4.75,1.29,4.92,285.2,0.771
2011-05-10 05:00:00,5,-5.08,1.25,5.24,283.84,0.84
2011-05-10 06:00:00,6,-5.21,1.16,5.34,282.51,0.721
2011-05-10 07:00:00,7,-5.05,1.04,5.16,281.68,0.84
2011-05-10 08:00:00,8,-4.78,1.04,4.89,282.28,0.949
2011-05-10 09:00:00,9,-4.65,1.3,4.83,285.59,0.939
2011-05-10 10:00:00,10,-4.85,1.89,5.21,291.34,0.909
2011-05-10 11:00:00,11,-5.17,2.6,5.79,296.71,0.909
2011-05-10 12:00:00,12,-5.35,3.13,6.2,300.29,0.81
2011-05-10 13:00:00,13,-5.19,3.23,6.12,301.89,0.899
2011-05-10 14:00:00,14,-4.84,2.96,5.67,301.44,0.86
2011-05-10 15:00:00,15,-4.51,2.41,5.11,298.12,0.85
2011-05-10 16:00:00,16,-4.39,1.7,4.71,291.21,0.83
2011-05-10 17:00:00,17,-4.48,0.99,4.59,282.5,0.909
2011-05-10 18:00:00,18,-4.72,0.43,4.74,275.23,0.889
2011-05-10 19:00:00,19,-5.05,0.14,5.06,271.55,0.879
2011-05-10 20:00:00,20,-5.41,0.03,5.41,270.36,0.909
2011-05-10 21:00:00,21,-5.7,0.01,5.7,270.07,0.899
2011-05-10 22:00:00,22,-5.86,-0.04,5.86,269.64,0.929
2011-05-10 23:00:00,23,-5.93,-0.09,5.93,269.13,0.909
2011-05-11 00:00:00,24,-5.97,-0.12,5.97,268.87,0.949
2011-05-11 01:00:00,1,,,,,0.949
2011-05-11 02:00:00,2,,,,,0.949
2011-05-11 03:00:00,3,,,,,0.939
2011-05-11 04:00:00,4,,,,,0.929
2011-05-11 05:00:00,5,,,,,0.929
2011-05-11 06:00:00,6,,,,,0.929
2011-05-11 07:00:00,7,,,,,0.929
2011-05-11 08:00:00,8,,,,,0.929
2011-05-11 09:00:00,9,,,,,0.929
2011-05-11 10:00:00,10,,,,,0.929
2011-05-11 11:00:00,11,,,,,0.929
2011-05-11 12:00:00,12,,,,,0.929
2011-05-11 13:00:00,13,,,,,0.929
2011-05-11 14:00:00,14,,,,,0.899
2011-05-11 15:00:00,15,,,,,0.84
2011-05-11 16:00:00,16,,,,,0.662
2011-05-11 17:00:00,17,,,,,0.425
2011-05-11 18:00:00,18,,,,,0.287
2011-05-11 19:00:00,19,,,,,0.425
2011-05-11 20:00:00,20,,,,,0.395
2011-05-11 21:00:00,21,,,,,0.405
2011-05-11 22:00:00,22,,,,,0.83
2011-05-11 23:00:00,23,,,,,0.82
2011-05-12 00:00:00,24,,,,,0.929
2011-05-12 01:00:00,1,,,,,0.949
2011-05-12 02:00:00,2,,,,,0.949
2011-05-12 03:00:00,3,,,,,0.949
2011-05-12 04:00:00,4,,,,,0.949
2011-05-12 05:00:00,5,,,,,0.949
2011-05-12 06:00:00,6,,,,,0.949
2011-05-12 07:00:00,7,,,,,0.939
2011-05-12 08:00:00,8,,,,,0.474
2011-05-12 09:00:00,9,,,,,0.346
2011-05-12 10:00:00,10,,,,,0.287
2011-05-12 11:00:00,11,,,,,0.919
2011-05-12 12:00:00,12,,,,,0.8
2011-05-12 13:00:00,13,-2.92,1.72,3.39,300.52,0.613
2011-05-12 14:00:00,14,-2.54,2.41,3.5,313.59,0.208
2011-05-12 15:00:00,15,-2.17,2.94,3.66,323.55,0.119
2011-05-12 16:00:00,16,-1.82,3.07,3.57,329.42,0.109
2011-05-12 17:00:00,17,-1.36,2.92,3.22,334.98,0.079
2011-05-12 18:00:00,18,-0.69,2.67,2.75,345.58,0.02
2011-05-12 19:00:00,19,0.23,2.49,2.5,5.32,0.099
2011-05-12 20:00:00,20,1.02,2.4,2.61,23.15,0.089
2011-05-12 21:00:00,21,1.23,2.37,2.67,27.45,0.138
2011-05-12 22:00:00,22,0.58,2.4,2.46,13.54,0.375
2011-05-12 23:00:00,23,-0.43,2.54,2.57,350.35,0.306
2011-05-13 00:00:00,24,-1.1,2.85,3.06,338.93,0.178
2011-05-13 01:00:00,1,-3.77,2.55,4.55,304.06,0.178
2011-05-13 02:00:00,2,-3.54,2.9,4.57,309.3,0.178
2011-05-13 03:00:00,3,-2.97,2.67,3.99,312,0.119
2011-05-13 04:00:00,4,-2.22,2.08,3.04,313.21,0.109
2011-05-13 05:00:00,5,-1.49,1.4,2.04,313.18,0.188
2011-05-13 06:00:00,6,-1,0.9,1.34,312.01,0.455
2011-05-13 07:00:00,7,-0.89,0.79,1.19,311.37,0.257
2011-05-13 08:00:00,8,-1.08,0.93,1.43,310.74,0.03
2011-05-13 09:00:00,9,-1.4,1.11,1.79,308.48,0.02
2011-05-13 10:00:00,10,-1.68,1.16,2.05,304.67,0
2011-05-13 11:00:00,11,-1.84,1.19,2.19,303.05,0.04
2011-05-13 12:00:00,12,-1.76,1.37,2.23,307.84,0.04
2011-05-13 13:00:00,13,-1.4,1.77,2.26,321.63,0.03
2011-05-13 14:00:00,14,-0.85,2.18,2.34,338.58,0.049
2011-05-13 15:00:00,15,-0.24,2.28,2.29,353.91,0.03
2011-05-13 16:00:00,16,0.31,1.86,1.89,9.37,0.02
2011-05-13 17:00:00,17,0.69,1.16,1.35,30.89,0.01
2011-05-13 18:00:00,18,0.81,0.47,0.93,59.77,0.01
2011-05-13 19:00:00,19,0.6,0.08,0.61,82.77,0.01
2011-05-13 20:00:00,20,0.24,0.04,0.24,79.46,0.03
2011-05-13 21:00:00,21,-0.08,0.39,0.4,348.55,0.059
2011-05-13 22:00:00,22,-0.2,1.07,1.09,349.5,0.099
2011-05-13 23:00:00,23,-0.19,1.77,1.78,354.02,0.227
2011-05-14 00:00:00,24,-0.16,2.1,2.11,355.62,0.277
2011-05-14 01:00:00,1,-0.6,2.51,2.58,346.55,0.277
2011-05-14 02:00:00,2,0.02,1.91,1.91,0.54,0.356
2011-05-14 03:00:00,3,0.1,1.34,1.34,4.27,0.119
2011-05-14 04:00:00,4,-0.19,0.79,0.82,346.77,0.01
2011-05-14 05:00:00,5,-0.64,0.26,0.7,292.19,0
2011-05-14 06:00:00,6,-1.07,-0.26,1.1,256.19,0
2011-05-14 07:00:00,7,-1.3,-0.79,1.52,238.78,0.04
2011-05-14 08:00:00,8,-1.3,-1.26,1.81,225.87,0
2011-05-14 09:00:00,9,-1.1,-1.64,1.97,213.87,0.01
2011-05-14 10:00:00,10,-0.73,-1.87,2.01,201.26,0.01
2011-05-14 11:00:00,11,-0.29,-1.93,1.95,188.51,0
2011-05-14 12:00:00,12,0.09,-1.79,1.8,177.1,0
2011-05-14 13:00:00,13,0.31,-1.47,1.5,168.21,0
2011-05-14 14:00:00,14,0.35,-1.04,1.1,161.43,0.02
2011-05-14 15:00:00,15,0.23,-0.61,0.65,159.17,0.02
2011-05-14 16:00:00,16,-0.02,-0.25,0.25,184.44,0
2011-05-14 17:00:00,17,-0.3,0.06,0.3,282.16,0
2011-05-14 18:00:00,18,-0.48,0.37,0.61,307.41,0
2011-05-14 19:00:00,19,-0.5,0.67,0.83,323.34,0
2011-05-14 20:00:00,20,-0.41,0.74,0.84,330.94,0
2011-05-14 21:00:00,21,-0.34,0.31,0.46,312.68,0.01
2011-05-14 22:00:00,22,-0.37,-0.74,0.82,206.57,0.079
2011-05-14 23:00:00,23,-0.46,-1.97,2.02,193.11,0.188
2011-05-15 00:00:00,24,-0.54,-2.82,2.87,190.9,0.208
2011-05-15 01:00:00,1,,,,,0.208
2011-05-15 02:00:00,2,,,,,0.208
2011-05-15 03:00:00,3,,,,,0.198
2011-05-15 04:00:00,4,,,,,0.128
2011-05-15 05:00:00,5,,,,,0.069
2011-05-15 06:00:00,6,,,,,0.01
2011-05-15 07:00:00,7,,,,,0.01
2011-05-15 08:00:00,8,,,,,0.069
2011-05-15 09:00:00,9,,,,,0.128
2011-05-15 10:00:00,10,,,,,0.099
2011-05-15 11:00:00,11,,,,,0.158
2011-05-15 12:00:00,12,,,,,0.237
2011-05-15 13:00:00,13,,,,,0.336
2011-05-15 14:00:00,14,,,,,0.553
2011-05-15 15:00:00,15,,,,,0.662
2011-05-15 16:00:00,16,,,,,0.583
2011-05-15 17:00:00,17,,,,,0.563
2011-05-15 18:00:00,18,,,,,0.642
2011-05-15 19:00:00,19,,,,,0.82
2011-05-15 20:00:00,20,,,,,0.909
2011-05-15 21:00:00,21,,,,,0.909
2011-05-15 22:00:00,22,,,,,0.86
2011-05-15 23:00:00,23,,,,,0.81
2011-05-16 00:00:00,24,,,,,0.741
2011-05-16 01:00:00,1,-0.7,-6.78,6.82,185.89,0.603
2011-05-16 02:00:00,2,-1.02,-6.68,6.76,188.7,0.464
2011-05-16 03:00:00,3,-1.5,-6.62,6.78,192.8,0.613
2011-05-16 04:00:00,4,-2.04,-6.58,6.89,197.26,0.445
2011-05-16 05:00:00,5,-2.51,-6.54,7,200.96,0.455
2011-05-16 06:00:00,6,-2.74,-6.47,7.02,202.96,0.455
2011-05-16 07:00:00,7,-2.65,-6.35,6.88,202.65,0.563
2011-05-16 08:00:00,8,-2.35,-6.26,6.68,200.55,0.593
2011-05-16 09:00:00,9,-1.99,-6.28,6.59,197.59,0.524
2011-05-16 10:00:00,10,-1.71,-6.47,6.69,194.84,0.642
2011-05-16 11:00:00,11,-1.52,-6.74,6.91,192.73,0.741
2011-05-16 12:00:00,12,-1.39,-6.98,7.12,191.28,0.721
